swe	Stjärneborg	셰르네보리
swe	land	란드
swe	Kjula	슐라
swe	Stockholm	스톡홀름
swe	skörd	셰르드
swe	sex	섹스
swe	Hjort	요르트
swe	Enköping	엔셰핑
swe	Hälsingborg	헬싱보리
swe	Trollhättan	트롤헤탄
swe	Skellefteå	셸레프테오
swe	dans	단스
swe	kedja	셰디아
swe	Lund	룬드
swe	Wasa	바사
swe	skuldra	스쿨드라
swe	Botkyrka	봇쉬르카
swe	Jarl	얄
swe	Björling	비엘링
swe	Mälaren	멜라렌
swe	sommar	솜마르
swe	tal	탈
swe	Djurgården	유르고르덴
swe	Kungsholm	쿵스홀름
swe	Norrköping	노르셰핑
swe	Hammarskjöld	함마르셸드
swe	zon	손
swe	Skoglund	스코글룬드
swe	Ragnar	랑나르
swe	anka	앙카
swe	Idre	이드레
swe	Zachris	사크리스
swe	Borlänge	볼렝에
swe	Ljusnan	유스난
swe	charm	샤름
swe	Grönberg	그뢴베리
swe	Malmqvist	말름크비스트
swe	Åmål	오몰
swe	Västerås	베스테로스
swe	Thunberg	툰베리
swe	campa	캄파
swe	Skjöldebrand	셸데브란드
swe	tala	탈라
swe	båt	보트
swe	hyra	휘라
swe	Ystad	위스타드
tur	Orhan Pamuk	오르한 파무크
tur	Rüştü Reçber	뤼슈튀 레치베르
tur	Takiyüddin ibn Manıf	타키위딘 이븐 마느프
tur	İzmir	이즈미르
tur	Battani	바타니
tur	Mahzuni Şerif	마흐주니 셰리프
tur	Beşiktaş	베식타슈
tur	Trabzon	트라브존
tur	Ajda Pekkan	아주다 페칸
tur	Dolmabahçe	돌마바흐체
tur	Patara	파타라
tur	Adana	아다나
tur	Gaziantep	가지안테프
tur	Kapadokya	카파도키아
tur	Pamukkale	파무칼레
tur	İlhan Mansız	일한 만스즈
tur	Ahmet Mithat Efendi	아흐메트 미타트 에펜디
tur	Nâmık Kemal	나므크 케말
tur	Hakan Şükür	하칸 쉬퀴르
tur	Tarkan Tevetoğlu	타르칸 테베톨루
tur	Selçuk	셀추크
tur	Nakkaş Osman	나카슈 오스만
tur	Bülent Ecevit	뷜렌트 에제비트
tur	Recep Tayyip Erdoğan	레제프 타이이프 에르도안
tur	Nihat Kahveci	니하트 카흐베지
tur	Hattuşaş	하투샤슈
tur	Halit Ziya Uşaklıgil	할리트 지야 우샤클르길
tur	Ankara	앙카라
tur	Kayseri	카이세리
tur	Pir Sultan Abdal	피르 술탄 아브달
tur	Yakup Kadri Karaosmanoğlu	야쿠프 카드리 카라오스마놀루
tur	Tevfik Fikret	테브피크 피크레트
tur	Hüseyin Çağlayan	휘세인 찰라얀
tur	Abdullah Gül	아브둘라흐 귈
tur	Bursa	부르사
tur	Ertuğrul Gazi	에르투룰 가지
tur	Ziynet Sali	지네트 살리
tur	Fazıl Küçük	파즐 퀴취크
tur	Arykanda	아리칸다
tur	Kanuni Sultan Süleyman	카누니 술탄 쉴레이만
tur	Türkiye	튀르키예
tur	Mersin	메르신
tur	Çanakkale	차나칼레
tur	Ağrı	아르
tur	Ömer Seyfettin	외메르 세이페틴
tur	Yaşar Kemal	야샤르 케말
tur	Osman Hamdi Bey	오스만 함디 베이
tur	Şenol Güneş	셰놀 귀네슈
tur	Ahmed Hâşim	아흐메드 하심
tur	Tuncay Şanlı	툰자이 샨르
tur	Âşık Veysel Şatıroğlu	아시으크 베이셀 샤트롤루
tur	Ziya Gökalp	지야 괴칼프
tur	Antalya	안탈리아
tur	Topkapı	톱카프
tur	Denizli	데니즐리
tur	Nigoğos Balyan	니고오스 발리안
tur	Divriği	디브리이
tur	Arda Turan	아르다 투란
tur	İstanbul	이스탄불
tur	Sait Faik Abasıyanık	사이트 파이크 아바스야느크
tur	Mustafa Kemal Atatürk	무스타파 케말 아타튀르크
tur	Yunus Emre	유누스 엠레
tur	Nâzım Hikmet	나즘 히크메트
tur	Hamit Altıntop	하미트 알튼토프
tur	Rauf Denktaş	라우프 뎅크타슈
tur	Safranbolu	사프란볼루
tur	Antakya	안타키아
tur	Çatalhöyük	차탈회위크
tur	Süleyman Çelebi	쉴레이만 첼레비
tur	Reşat Nuri Güntekin	레샤트 누리 귄테킨
tur	Ali Kuşçu	알리 쿠슈추
tur	Konya	코니아
tur	Sertab Erener	세르타브 에레네르
tur	Krikor Balyan	크리코르 발리안
tur	Garabet Amira Balyan	가라베트 아미라 발리안
ukr	кобзар	코브자르
ukr	Луцьк	루츠크
ukr	Роман Шухевич	로만 슈헤비치
ukr	Григорій Сковорода	흐리호리 스코보로다
ukr	Володимир Кличко	볼로디미르 클리치코
ukr	Альона Бондаренко	알료나 본다렌코
ukr	Горлівка	호를리우카
ukr	Єнакієве	예나키예베
ukr	Івано-Франківськ	이바노프란키우스크
ukr	Леонід Кравчук	레오니드 크라우추크
ukr	Данило Галицький	다닐로 할리츠키
ukr	Запоріжжя	자포리자
ukr	Сєверодонецьк	세베로도네츠크
ukr	Львів	리비우
ukr	Андрей Шептицький	안드레이 솁티츠키
ukr	Києво-Печерська лавра	키예보페체르스카 라우라
ukr	Іван Франко	이반 프란코
ukr	Віталій Кличко	비탈리 클리치코
ukr	Кіровоград	키로보흐라드
ukr	Оксана Баюл	옥사나 바율
ukr	Симон Петлюра	시몬 페틀류라
ukr	Максиміліан Левчин	막시밀리안 레우친
ukr	Чернівці	체르니우치
ukr	Вінниця	빈니차
ukr	Одеса	오데사
ukr	Миколаїв	미콜라이우
ukr	Херсон	헤르손
ukr	Ярослав Мудрий	야로슬라우 무드리
ukr	Вадим Перельман	바딤 페렐만
ukr	Сергій Ребров	세르히 레브로우
ukr	Віктор Янукович	빅토르 야누코비치
ukr	Леся Українка	레샤 우크라인카
ukr	Михайло Грушевський	미하일로 흐루셰우스키
ukr	Дніпродзержинськ	드니프로제르진스크
ukr	Іван Мазепа	이반 마제파
ukr	Рівне	리우네
ukr	Іван Кожедуб	이반 코제두브
ukr	Тарас Шевченко	타라스 셰우첸코
ukr	Міла Куніс	밀라 쿠니스
ukr	Віктор Ющенко	빅토르 유셴코
ukr	Володимир Мономах	볼로디미르 모노마흐
ukr	Андрій Медведєв	안드리 메드베데우
ukr	Маріуполь	마리우폴
ukr	Василь Стус	바실 스투스
ukr	Йосип Сліпий	요시프 슬리피
ukr	Суми	수미
ukr	Слов'янськ	슬로비얀스크
ukr	Олександр Алієв	올렉산드르 알리예우
ukr	Степан Бандера	스테판 반데라
ukr	Кременчук	크레멘추크
ukr	Анатолій Тимощук	아나톨리 티모슈크
ukr	гетьман	헤티만
ukr	Сергій Тігіпко	세르히 티힙코
ukr	Роман Мстиславич	로만 므스티슬라비치
ukr	бандура	반두라
ukr	Харків	하르키우
ukr	Асканія-Нова	아스카니야노바
ukr	Біла Церква	빌라 체르크바
ukr	Андрій Шевченко	안드리 셰우첸코
ukr	Дніпропетровськ	드니프로페트로우스크
ukr	Голодомор	홀로도모르
ukr	Сергій Бубка	세르히 부브카
ukr	Сергій Корольов	세르히 코롤료우
ukr	Артем Мілевський	아르템 밀레우스키
ukr	Євпаторія	예우파토리야
ukr	Віктор Пінчук	빅토르 핀추크
ukr	Леонід Кучма	레오니드 쿠치마
ukr	Тернопіль	테르노필
ukr	Олена Теліга	올레나 텔리하
ukr	Юлія Тимошенко	율리야 티모셴코
ukr	Черкаси	체르카시
ukr	Ананьїв	아나니우
ukr	Левко Лук'яненко	레우코 루키야넨코
ukr	Чернігів	체르니히우
ukr	Кривий ріг	크리비 리흐
ukr	Донецьк	도네츠크
ukr	Андрій Воронін	안드리 보로닌
ukr	Ужгород	우주호로드
ukr	Валерій Лобановський	발레리 로바노우스키
ukr	Микола Лисенко	미콜라 리센코
ukr	козак	코자크
ukr	Богдан Хмельницький	보흐단 흐멜니츠키
ukr	Полтава	폴타바
ukr	Катерина Білокур	카테리나 빌로쿠르
ukr	Кам'янець-Подільський	카미야네츠포딜스키
ukr	писанка	피산카
ukr	Луганськ	루한스크
ukr	Мстислав Володимирович	므스티슬라우 볼로디미로비치
ukr	Ольга Куриленко	올하 쿠릴렌코
ukr	Борис Тарасюк	보리스 타라슈크
ukr	Олександр Довженко	올렉산드르 도우젠코
ukr	Макіївка	마키이우카
ukr	Київ	키이우
ukr	Житомир	지토미르
ukr	Яна Клочкова	야나 클로치코바
ukr	Пилип Орлик	필리프 오를리크
ukr	Володимир Вернадський	볼로디미르 베르나즈키
ukr	Катерина Бондаренко	카테리나 본다렌코
ukr	Олег Блохін	올레흐 블로힌
ukr	гопак	호파크
ukr	Климент Редько	클리멘트 레디코
ukr	Вячеслав Чорновіл	뱌체슬라우 초르노빌
ukr	Володимир Зеленський	볼로디미르 젤렌스키
vie	Quôc	꾸옥
vie	Quang	꽝
vie	Quyên	꾸옌
vie	Pleiku	쁠래이꾸
vie	Nguyên	응우옌
vie	yên	옌
wlm	Olwen	올웬
wlm	Cad Godeu	카드 고데이
wlm	Myrddin	머르딘
wlm	Llywarch	흘러와르흐
wlm	Pryderi	프러데리
wlm	Arianrhod	아리안흐로드
wlm	Mabinogion	마비노기온
wlm	Gwenhwyfar	궨후이바르
wlm	Peredur	페레뒤르
wlm	Gofannon	고바논
wlm	Lleu Llaw Gyffes	흘레이 흘라우 거페스
wlm	Gwawl	과울
wlm	Gwynedd	귀네드
wlm	tynged	텅에드
wlm	Culhwch ac Olwen	퀼후흐 악 올웬
wlm	Culhwch	퀼후흐
wlm	Pwyll Pendefig Dyfed	푸이흘 펜데비그 더베드
wlm	Chwedlau Odo	훼들라이 오도
wlm	Brânwen	브란웬
wlm	Annwn	아눈
wlm	Beli Mawr	벨리 마우르
wlm	Rhonabwy	흐로나부이
wlm	Aneirin	아네이린
wlm	Rhiannon	흐리아논
wlm	Taliesin	탈리에신
wlm	Manawydan	마나위단
wlm	Llŷr	흘리르
wlm	Geraint	게라인트
wlm	Math fab Mathonwy	마스 바브 마소누이
wlm	Tegwaret	테과렛
